id,race_id,stage_number,date,profile,start_elevation,details_csv_file,final_spread_start_percent,final_push_start_percent,final_spread_difficulty_multiplier,crash_incident_multiplier,mechanical_incident_multiplier,allowed_weather
55,19,4,2026-03-11,Hilly_Difficult,141,parisnice04.csv,65,80,1.8,2,2,"1|3|4|5|6"
56,19,5,2026-03-12,Hilly_Difficult,198,parisnice05.csv,60,70,2.2,2.5,1.5,"1|3|4"
57,19,6,2026-03-13,Hilly_Difficult,20,parisnice06.csv,60,70,2,1,1.5,"1|3|4"
58,19,7,2026-03-14,Medium_Mountain,20,parisnice07.csv,60,70,2.8,1,1.5,"1|3"
59,19,8,2026-03-15,Medium_Mountain,47,parisnice08.csv,50,65,2.6,1,1.5,"1|2|3|4|5|6|7"
60,20,1,2026-03-25,Flat,9,ronde_van_brugge_tour_of_bruges_2026.csv,80,95,1.2,1,1,"1|3|4|5"
61,21,1,2026-03-27,Cobble_Hill,14,e3_classics.csv,50,65,2.2,3,2.5,"1|3"
62,22,1,2026-02-06,Hilly_Difficult,1,muscat_classic.csv,60,75,2.2,1,1,"1|2"
63,23,1,2026-05-08,Flat,5,giro01.csv,80,95,0.7,3,0.5,"1"
64,23,3,2026-05-10,Medium_Mountain,161,giro03.csv,70,80,1.6,1.5,1.5,"1|3"
65,23,4,2026-05-12,Medium_Mountain,44,giro04.csv,55,75,2,1.8,1.5,"1|3"
66,23,5,2026-05-13,Hilly_Difficult,15,giro05.csv,65,80,2,2.5,1.5,"1|3|4"
67,23,6,2026-05-14,Rolling,7,giro06.csv,65,80,1.2,2.5,1.5,"1|6"
68,23,7,2026-05-15,Mountain,16,giro07.csv,60,75,1.4,1.5,2.5,"1"
69,23,8,2026-05-16,Hilly_Difficult,25,giro08.csv,70,75,1.7,2.5,2.5,"1|2"
70,23,9,2026-05-17,Medium_Mountain,-3,giro08.csv,70,75,1.9,2,2.5,"1|2|3|6"
71,23,10,2026-05-19,ITT,3,giro10.csv,70,75,1,2,2.5,"1|2|3"
72,23,11,2026-05-20,Hilly_Difficult,15,giro11.csv,55,70,1.6,3.5,1.5,"1|4"
73,23,12,2026-05-21,Rolling,34,giro12.csv,80,90,0.9,1.5,1.5,"1|2"
74,23,13,2026-05-22,Hilly,96,giro13.csv,75,80,1.4,1.5,2.5,"1|3"
75,23,14,2026-05-23,High_Mountain,592,giro14.csv,60,72,2,2.5,2,"1|3"
76,23,15,2026-05-24,Flat,90,giro15.csv,75,95,0.8,3,1,"1|2"
77,23,16,2026-05-26,Mountain,244,giro16.csv,60,75,1.9,1.5,1,"1"
78,23,17,2026-05-27,Hilly_Difficult,153,giro17.csv,75,85,1.6,1.8,1.4,"1|3|4"
79,23,18,2026-05-28,Rolling,246,giro18.csv,75,85,1,1.8,1.4,"1"
80,23,19,2026-05-29,High_Mountain,332,giro19.csv,60,80,2,2.5,2,"1|3"
81,23,21,2026-05-31,Rolling,19,giro21.csv,80,95,0.7,1,1,"1|2"
82,1,2,2026-01-12,Mountain,100,santos_tour_down_under_st2.csv,60,75,1.7,2,2.5,"1"
83,23,20,2026-05-30,Mountain,226,giro20.csv,62,82,2.2,1.5,1.5,"1|2"
84,24,1,2026-05-17,Hilly,48,RuK.csv,60,65,2.5,1.5,1.5,"1|3"
85,46,1,2026-04-01,Cobble_Hill,26,DDV.csv,50,65,2.5,3.5,3,"1|3|5"
86,45,1,2026-03-30,Cobble_Hill,45,GentWevelgem.csv,50,60,2,3.5,3,"1|3|5"
87,25,1,2026-04-05,Cobble_Hill,8,tourofflanders.csv,50,60,3,4,4,"1|3|5"
88,26,1,2026-04-17,Hilly,37,pijlbrabant.csv,62,72,2.5,3,2,"1|3|4|5|6"
89,27,1,2026-04-12,Flat,69,parisroubaix.csv,50,60,2,7,6,"1|3|5|6"
90,28,1,2026-04-26,Medium_Mountain,81,liegebastogneliege.csv,60,70,2.5,2,2,"1"
91,29,1,2026-04-19,Hilly,45,amstel.csv,60,70,2.5,2,2.5,"1|3|5"
92,30,1,2026-04-22,Hilly_Difficult,162,fleche.csv,60,70,3.2,2,2.5,"1|3"
93,31,1,2026-05-01,Medium_Mountain,103,eschborn.csv,40,50,3.5,2,2.5,"1|3"
94,32,1,2026-06-14,Flat,8,Kopenhagen.csv,90,95,0.7,2,2.5,"1|3|5"
200,50,1,2026-03-23,Flat,50,dummy_flat_a.csv,70,90,1,1,1,"1|3"
201,50,2,2026-03-24,Rolling,50,dummy_rolling_a.csv,70,90,1,1,1,"1|3"
202,50,3,2026-03-25,Hilly,50,dummy_hilly_a.csv,70,90,1,1,1,"1|3"
203,50,4,2026-03-26,Medium_Mountain,50,dummy_medium_mountain_a.csv,70,90,1,1,1,"1|3"
204,50,5,2026-03-27,Mountain,50,dummy_mountain_a.csv,70,90,1,1,1,"1|3"
205,50,6,2026-03-28,Hilly_Difficult,50,dummy_hilly_difficult_a.csv,70,90,1,1,1,"1|3"
206,50,7,2026-03-29,Hilly,50,dummy_hilly_b.csv,70,90,1,1,1,"1|3"
207,51,1,2026-04-06,ITT,50,dummy_itt_b.csv,70,90,1,1,1,"1|3"
208,51,2,2026-04-07,Hilly,50,dummy_hilly_a.csv,70,90,1,1,1,"1|3"
209,51,3,2026-04-08,Hilly_Difficult,50,dummy_hilly_difficult_a.csv,70,90,1,1,1,"1|3"
210,51,4,2026-04-09,Rolling,50,dummy_rolling_a.csv,70,90,1,1,1,"1|3"
211,51,5,2026-04-10,Hilly_Difficult,50,dummy_hilly_difficult_b.csv,70,90,1,1,1,"1|3"
212,51,6,2026-04-11,Medium_Mountain,50,dummy_medium_mountain_b.csv,70,90,1,1,1,"1|3"
213,52,1,2026-04-28,ITT,50,dummy_itt_a.csv,70,90,1,1,1,"1|3"
214,52,2,2026-04-29,Flat,50,dummy_flat_a.csv,70,90,1,1,1,"1|3"
215,52,3,2026-04-30,Hilly,50,dummy_hilly_a.csv,70,90,1,1,1,"1|3"
216,52,4,2026-05-01,ITT,50,dummy_itt_d.csv,70,90,1,1,1,"1|3"
217,52,5,2026-05-02,Mountain,50,dummy_mountain_b.csv,70,90,1,1,1,"1|3"
218,52,6,2026-05-03,Rolling,50,dummy_rolling_b.csv,70,90,1,1,1,"1|3"
219,53,1,2026-05-31,Flat,50,dummy_flat_a.csv,70,90,1,1,1,"1|3"
220,53,2,2026-06-01,Rolling,50,dummy_rolling_a.csv,70,90,1,1,1,"1|3"
221,53,3,2026-06-02,Hilly,50,dummy_hilly_a.csv,70,90,1,1,1,"1|3"
222,53,4,2026-06-03,ITT,50,dummy_itt_e.csv,70,90,1,1,1,"1|3"
223,53,5,2026-06-04,Hilly_Difficult,50,dummy_hilly_difficult_a.csv,70,90,1,1,1,"1|3"
224,53,6,2026-06-05,Medium_Mountain,50,dummy_medium_mountain_a.csv,70,90,1,1,1,"1|3"
225,53,7,2026-06-06,High_Mountain,50,dummy_high_mountain_a.csv,70,90,1,1,1,"1|3"
226,53,8,2026-06-07,Mountain,50,dummy_mountain_a.csv,70,90,1,1,1,"1|3"
227,54,1,2026-06-07,ITT,50,dummy_itt_c.csv,70,90,1,1,1,"1|3"
228,54,2,2026-06-08,Flat,50,dummy_flat_b.csv,70,90,1,1,1,"1|3"
229,54,3,2026-06-09,Rolling,50,dummy_rolling_b.csv,70,90,1,1,1,"1|3"
230,54,4,2026-06-10,Hilly,50,dummy_hilly_b.csv,70,90,1,1,1,"1|3"
231,54,5,2026-06-11,Mountain,50,dummy_mountain_c.csv,70,90,1,1,1,"1|3"
232,54,6,2026-06-12,High_Mountain,50,dummy_high_mountain_b.csv,70,90,1,1,1,"1|3"
233,54,7,2026-06-13,ITT,50,dummy_itt_f.csv,70,90,1,1,1,"1|3"
234,54,8,2026-06-14,Hilly_Difficult,50,dummy_hilly_difficult_c.csv,70,90,1,1,1,"1|3"
235,55,1,2026-07-04,Flat,50,dummy_flat_a.csv,70,90,1,1,1,"1|3"
236,55,2,2026-07-05,Rolling,50,dummy_rolling_a.csv,70,90,1,1,1,"1|3"
237,55,3,2026-07-06,Flat,50,dummy_flat_b.csv,70,90,1,1,1,"1|3"
238,55,4,2026-07-07,Hilly,50,dummy_hilly_a.csv,70,90,1,1,1,"1|3"
239,55,5,2026-07-08,TTT,50,dummy_ttt_a.csv,70,90,1,1,1,"1|3"
240,55,6,2026-07-09,Hilly_Difficult,50,dummy_hilly_difficult_a.csv,70,90,1,1,1,"1|3"
241,55,7,2026-07-10,Flat,50,dummy_flat_c.csv,70,90,1,1,1,"1|3"
242,55,8,2026-07-11,Rolling,50,dummy_rolling_b.csv,70,90,1,1,1,"1|3"
243,55,9,2026-07-12,ITT,50,dummy_itt_e.csv,70,90,1,1,1,"1|3"
244,55,10,2026-07-13,Medium_Mountain,50,dummy_medium_mountain_a.csv,70,90,1,1,1,"1|3"
245,55,11,2026-07-14,Mountain,50,dummy_mountain_a.csv,70,90,1,1,1,"1|3"
246,55,12,2026-07-15,High_Mountain,50,dummy_high_mountain_a.csv,70,90,1,1,1,"1|3"
247,55,13,2026-07-16,Flat,50,dummy_flat_a.csv,70,90,1,1,1,"1|3"
248,55,14,2026-07-17,Hilly,50,dummy_hilly_b.csv,70,90,1,1,1,"1|3"
249,55,15,2026-07-18,Mountain,50,dummy_mountain_b.csv,70,90,1,1,1,"1|3"
250,55,16,2026-07-19,Rolling,50,dummy_rolling_c.csv,70,90,1,1,1,"1|3"
251,55,17,2026-07-20,High_Mountain,50,dummy_high_mountain_c.csv,70,90,1,1,1,"1|3"
252,55,18,2026-07-21,Mountain,50,dummy_mountain_d.csv,70,90,1,1,1,"1|3"
253,55,19,2026-07-22,ITT,50,dummy_itt_i.csv,70,90,1,1,1,"1|3"
254,55,20,2026-07-23,High_Mountain,50,dummy_high_mountain_e.csv,70,90,1,1,1,"1|3"
255,55,21,2026-07-24,Flat,50,dummy_flat_b.csv,70,90,1,1,1,"1|3"
256,56,1,2026-07-25,Hilly_Difficult,50,dummy_hilly_difficult_a.csv,70,90,1,1,1,"1|3"
257,57,1,2026-08-03,Flat,50,dummy_flat_b.csv,70,90,1,1,1,"1|3"
258,57,2,2026-08-04,Rolling,50,dummy_rolling_b.csv,70,90,1,1,1,"1|3"
259,57,3,2026-08-05,Hilly,50,dummy_hilly_b.csv,70,90,1,1,1,"1|3"
260,57,4,2026-08-06,ITT,50,dummy_itt_d.csv,70,90,1,1,1,"1|3"
261,57,5,2026-08-07,Rolling,50,dummy_rolling_c.csv,70,90,1,1,1,"1|3"
262,57,6,2026-08-08,Hilly_Difficult,50,dummy_hilly_difficult_b.csv,70,90,1,1,1,"1|3"
263,57,7,2026-08-09,Flat,50,dummy_flat_a.csv,70,90,1,1,1,"1|3"
264,58,1,2026-08-16,Flat,50,dummy_flat_a.csv,70,90,1,1,1,"1|3"
265,59,1,2026-08-24,Flat,50,dummy_flat_a.csv,70,90,1,1,1,"1|3"
266,59,2,2026-08-25,ITT,50,dummy_itt_b.csv,70,90,1,1,1,"1|3"
267,59,3,2026-08-26,Flat,50,dummy_flat_b.csv,70,90,1,1,1,"1|3"
268,59,4,2026-08-27,Rolling,50,dummy_rolling_a.csv,70,90,1,1,1,"1|3"
269,59,5,2026-08-28,Cobble,50,dummy_cobble_a.csv,70,90,1,1,1,"1|3"
270,60,1,2026-08-22,TTT,50,dummy_ttt_b.csv,70,90,1,1,1,"1|3"
271,60,2,2026-08-23,Flat,50,dummy_flat_a.csv,70,90,1,1,1,"1|3"
272,60,3,2026-08-24,Hilly,50,dummy_hilly_a.csv,70,90,1,1,1,"1|3"
273,60,4,2026-08-25,Rolling,50,dummy_rolling_a.csv,70,90,1,1,1,"1|3"
274,60,5,2026-08-26,Hilly_Difficult,50,dummy_hilly_difficult_a.csv,70,90,1,1,1,"1|3"
275,60,6,2026-08-27,Flat,50,dummy_flat_b.csv,70,90,1,1,1,"1|3"
276,60,7,2026-08-28,Rolling,50,dummy_rolling_b.csv,70,90,1,1,1,"1|3"
277,60,8,2026-08-29,Mountain,50,dummy_mountain_a.csv,70,90,1,1,1,"1|3"
278,60,9,2026-08-30,Mountain,50,dummy_mountain_b.csv,70,90,1,1,1,"1|3"
279,60,10,2026-08-31,Flat,50,dummy_flat_c.csv,70,90,1,1,1,"1|3"
280,60,11,2026-09-01,ITT,50,dummy_itt_f.csv,70,90,1,1,1,"1|3"
281,60,12,2026-09-02,Hilly,50,dummy_hilly_b.csv,70,90,1,1,1,"1|3"
282,60,13,2026-09-03,Medium_Mountain,50,dummy_medium_mountain_b.csv,70,90,1,1,1,"1|3"
283,60,14,2026-09-04,Mountain,50,dummy_mountain_c.csv,70,90,1,1,1,"1|3"
284,60,15,2026-09-05,High_Mountain,50,dummy_high_mountain_b.csv,70,90,1,1,1,"1|3"
285,60,16,2026-09-06,Rolling,50,dummy_rolling_c.csv,70,90,1,1,1,"1|3"
286,60,17,2026-09-07,Hilly_Difficult,50,dummy_hilly_difficult_b.csv,70,90,1,1,1,"1|3"
287,60,18,2026-09-08,Mountain,50,dummy_mountain_d.csv,70,90,1,1,1,"1|3"
288,60,19,2026-09-09,High_Mountain,50,dummy_high_mountain_d.csv,70,90,1,1,1,"1|3"
289,60,20,2026-09-10,ITT,50,dummy_itt_j.csv,70,90,1,1,1,"1|3"
290,60,21,2026-09-11,Flat,50,dummy_flat_a.csv,70,90,1,1,1,"1|3"
291,61,1,2026-08-30,Hilly,50,dummy_hilly_a.csv,70,90,1,1,1,"1|3"
292,62,1,2026-09-11,Hilly,50,dummy_hilly_b.csv,70,90,1,1,1,"1|3"
293,63,1,2026-09-13,Hilly_Difficult,50,dummy_hilly_difficult_b.csv,70,90,1,1,1,"1|3"
294,64,1,2026-10-10,Mountain,50,dummy_mountain_b.csv,70,90,1,1,1,"1|3"
295,65,1,2026-10-13,Flat,50,dummy_flat_a.csv,70,90,1,1,1,"1|3"
296,65,2,2026-10-14,Flat,50,dummy_flat_b.csv,70,90,1,1,1,"1|3"
297,65,3,2026-10-15,Rolling,50,dummy_rolling_a.csv,70,90,1,1,1,"1|3"
298,65,4,2026-10-16,Hilly,50,dummy_hilly_a.csv,70,90,1,1,1,"1|3"
299,65,5,2026-10-17,Rolling,50,dummy_rolling_b.csv,70,90,1,1,1,"1|3"
300,65,6,2026-10-18,Flat,50,dummy_flat_c.csv,70,90,1,1,1,"1|3"
