preset_id,display_name,weight,min_pot_flat,max_pot_flat,min_pot_mountain,max_pot_mountain,min_pot_medium_mountain,max_pot_medium_mountain,min_pot_hill,max_pot_hill,min_pot_time_trial,max_pot_time_trial,min_pot_prologue,max_pot_prologue,min_pot_cobble,max_pot_cobble,min_pot_sprint,max_pot_sprint,min_pot_acceleration,max_pot_acceleration,min_pot_downhill,max_pot_downhill,min_pot_attack,max_pot_attack,min_pot_stamina,max_pot_stamina,min_pot_resistance,max_pot_resistance,min_pot_recuperation,max_pot_recuperation,min_pot_bike_handling,max_pot_bike_handling
14,Generelles Huegel-Potential Mittel,10,64,72,64,72,66,74,70,80,62,70,64,72,64,72,64,72,68,78,64,72,66,74,66,74,64,72,64,72,66,74
15,Hohes Huegel-Potential,4,66,76,66,74,68,78,75,85,64,72,66,74,66,76,66,76,72,82,66,74,70,78,68,78,66,76,66,74,68,78
16,Generelles Angreifer-Potential,8,62,72,66,76,66,76,66,76,64,72,66,74,64,74,64,74,66,76,66,76,72,82,66,76,66,76,64,74,68,78
17,Generelles Angreifer-Potential Mittel,10,62,70,64,74,64,74,64,74,64,72,64,72,64,72,64,72,64,74,64,74,70,80,64,74,64,74,64,72,66,76
18,Hohes Angreifer-Potential,4,64,74,68,78,68,78,68,78,66,74,68,76,66,76,66,76,68,78,68,78,75,85,68,78,68,78,66,76,70,80
19,Generelles Allrounder-Potential,12,64,74,64,74,64,74,66,76,64,74,64,74,64,74,64,74,64,74,66,76,68,78,66,76,66,76,64,74,68,78
20,Allrounder Ausgeglichen Mittel,14,62,72,62,72,62,72,64,74,62,72,62,72,62,72,62,72,62,72,64,74,66,76,64,74,64,74,62,72,66,76
21,Niedriges Generelles Potential,8,60,68,60,68,60,68,60,68,60,68,60,68,60,68,60,68,60,68,60,68,60,68,60,68,60,68,60,68,60,68
22,Sehr Hohes Sprinter-Potential,2,75,85,62,72,62,72,64,74,62,72,64,74,62,72,80,85,80,85,64,74,64,74,64,74,64,74,64,74,72,82
23,Sehr Hohes Bergfahrer-Potential,2,60,70,80,85,78,85,66,76,62,72,64,74,60,70,60,70,60,70,74,84,78,85,78,85,64,74,66,76,66,76
24,Sehr Hohes Pflaster-Potential,2,64,74,60,70,64,74,64,74,60,70,62,72,78,85,66,76,66,76,62,72,64,74,68,78,72,82,62,72,78,85
25,Sehr Hohes Zeitfahrer-Potential,2,66,76,60,70,62,72,64,74,80,85,80,85,60,70,62,72,64,74,64,74,62,72,64,74,66,76,64,74,64,74
26,Hybrid Sprint-Berg Potential,4,68,78,68,78,66,76,66,76,62,72,64,74,62,72,72,82,72,82,66,76,66,76,66,76,64,74,64,74,66,76
27,Hybrid Sprint-Pflaster Potential,4,70,80,62,72,64,74,66,76,62,72,64,74,70,80,72,82,72,82,64,74,66,76,68,78,68,78,64,74,72,82
28,Hybrid Berg-Pflaster Potential,4,62,72,70,80,68,78,66,76,62,72,64,74,70,80,62,72,62,72,68,78,70,80,70,80,68,78,64,74,72,82
29,Hybrid Zeitfahrer-Berg Potential,4,64,74,68,78,66,76,66,76,72,82,72,82,62,72,62,72,64,74,68,78,68,78,68,78,66,76,66,76,66,76
30,Hybrid Zeitfahrer-Pflaster Potential,4,68,78,62,72,64,74,68,78,72,82,72,82,68,78,66,76,66,76,66,76,66,76,68,78,68,78,66,76,72,82
31,Junior Top-Talent,2,70,80,66,76,66,76,68,78,66,76,68,78,66,76,70,80,70,80,66,76,68,78,68,78,66,76,66,76,68,78
32,Junior Normal,8,62,72,62,72,62,72,62,72,62,72,62,72,62,72,62,72,62,72,62,72,62,72,62,72,62,72,62,72,62,72
33,Junior Schwach,4,60,66,60,66,60,66,60,66,60,66,60,66,60,66,60,66,60,66,60,66,60,66,60,66,60,66,60,66,60,66
